track_key,song,artist,entry_date,exit_date,entry_position,best_position,exit_position,observations,entry_popularity,peak_popularity,exit_popularity,album_type,total_tracks,is_explicit,duration_min,calendar_days,days_on_playlist,continuity,continuity_percentage,peak_date,peak_position_check,time_to_peak_days,rank_slope,popularity_slope,rank_improvement,rank_change_entry_to_exit,rank_movement,popularity_change,popularity_growth_percentage,lifecycle_stage,retention_stability_index,entry_age_days,content_maturity,retention_segment,entry_strength,opportunity_segment,marketing_intensity,playlist_recommendation
qué pasaría... | rauw alejandro,Qué Pasaría...,Rauw Alejandro,2025-11-17,2025-11-27,1,1,7,11,72,86,86,album,18,True,3.1836333333333333,11,11,1.0,100.0,2025-11-17,1,0,0.7999999999999999,1.2454545454545454,0,6,Declining,14,19.444444444444446,Decline Phase,55.56,548,Established,Moderate Retention,Strong Entry,Short-Term Hit,Medium,Maintain Current Support
qué pecao | manuel turizo,Qué Pecao,Manuel Turizo,2025-11-24,2025-11-27,34,34,44,4,42,55,55,album,12,False,3.8346666666666667,4,4,1.0,100.0,2025-11-24,34,0,3.8,4.400000000000002,0,10,Declining,13,30.952380952380953,New Entry,20.83,555,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
qué pecao | manuel turizo & kapo,Qué Pecao,Manuel Turizo & Kapo,2025-10-06,2025-11-23,29,13,21,49,58,77,77,single,1,False,3.83455,49,49,1.0,100.0,2025-10-13,13,7,0.029591836734694055,0.2326530612244906,16,-8,Stable,19,32.758620689655174,Mature Phase,97.13,506,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
rang€ rov€r | cruz cafuné,rang€ rov€r,Cruz Cafuné,2025-07-21,2025-07-21,47,47,47,1,53,53,53,single,6,True,1.95355,1,1,1.0,100.0,2025-07-21,47,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,429,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
rapapa | jc reyes,RAPAPA,JC Reyes,2025-10-20,2025-11-26,28,8,50,38,51,71,71,single,6,False,2.0148,38,38,1.0,100.0,2025-11-01,8,12,0.27245869351132496,0.4296969033811139,20,22,Stable,20,39.21568627450981,Peak Phase,78.59,520,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
rapeadita love | rels b,Rapeadita LOVE,Rels B,2025-04-28,2025-04-28,44,44,44,1,65,65,65,album,13,True,2.34065,1,1,1.0,100.0,2025-04-28,44,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,345,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
rapido (with cris mj) | dei v,Rapido (with Cris Mj),Dei V,2025-06-16,2025-11-27,33,5,48,162,26,81,76,album,16,True,2.433333333333333,165,165,0.9818181818181818,98.18181818181819,2025-08-22,5,67,0.06711207644789936,0.02763770515170871,28,15,Stable,50,192.30769230769232,Peak Phase,92.01,394,Established,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
rara vez | taiu & milo j,Rara Vez,Taiu & Milo j,2024-05-18,2024-12-13,16,15,49,147,92,92,88,single,1,False,2.144616666666667,210,210,0.7,70.0,2024-05-20,15,2,0.17403984918662022,-0.03233118497306347,1,33,Stable,-4,-4.3478260869565215,Mature Phase,59.62,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
"rauw alejandro: bzrp music sessions, vol. 56 | bizarrap & rauw alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap & Rauw Alejandro,2024-06-24,2024-10-13,1,1,48,111,78,93,83,single,1,True,3.1875666666666667,112,112,0.9910714285714286,99.10714285714286,2024-06-24,1,0,0.44269041769041767,-0.07934362934362911,0,47,Stable,5,6.41025641025641,Peak Phase,68.7,37,Developing,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
razones | ozuna & anuel aa & mambo kingz,Razones,Ozuna & Anuel AA & Mambo Kingz,2025-06-30,2025-07-05,16,16,46,6,61,71,71,single,1,False,3.7121166666666667,6,6,1.0,100.0,2025-06-30,16,0,6.514285714285712,1.6857142857142828,0,30,Declining,10,16.39344262295082,New Entry,13.31,408,Established,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
real gangsta love | trueno,REAL GANGSTA LOVE,Trueno,2025-06-06,2025-11-16,49,1,48,154,75,92,82,album,13,True,2.4223666666666666,164,164,0.9390243902439024,93.90243902439023,2025-06-12,1,6,0.2955978872487412,-0.006942835785340468,48,-1,Stable,7,9.333333333333334,Peak Phase,72.48,384,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
reina | mora,REINA,Mora,2024-08-30,2025-04-17,1,1,45,229,0,89,79,album,15,True,3.5313166666666667,231,231,0.9913419913419913,99.13419913419914,2024-08-30,1,0,0.16302199394442055,-0.02482587710971006,0,44,Stable,79,,Peak Phase,85.24,104,Mature,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
remember me | duki,Remember Me,Duki,2024-07-19,2024-07-22,43,43,48,4,59,63,63,album,15,False,2.8437333333333332,4,4,1.0,100.0,2024-07-19,43,0,1.4999999999999998,1.4000000000000081,0,5,Declining,4,6.779661016949152,New Entry,40.0,62,Developing,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
remix exclusivo | feid,REMIX EXCLUSIVO,Feid,2024-05-18,2024-06-04,50,43,49,17,88,88,87,single,1,True,3.4491,18,18,0.9444444444444444,94.44444444444444,2024-05-20,43,2,0.08333333333333465,-0.06372549019607537,7,-1,Stable,-1,-1.1363636363636365,Mature Phase,87.18,0,Fresh,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
revolú | rauw alejandro,Revolú,Rauw Alejandro,2025-11-17,2025-11-23,10,10,29,7,67,77,77,album,18,True,3.59185,7,7,1.0,100.0,2025-11-17,10,0,3.0357142857142856,1.535714285714282,0,19,Declining,10,14.925373134328357,New Entry,24.78,548,Established,Moderate Retention,Strong Entry,Short-Term Hit,Medium,Maintain Current Support
"ride or die, pt. 2 (with villano antillano & tokischa) | sevdaliza & villano antillano & tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Sevdaliza & Villano Antillano & Tokischa,2025-04-26,2025-05-12,33,26,49,5,79,86,86,single,2,True,2.6454666666666666,17,17,0.29411764705882354,29.411764705882355,2025-04-27,26,1,4.799999999999997,1.89999999999999,7,16,Declining,7,8.860759493670885,New Entry,5.07,343,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
ritmo de medallo | feid,RITMO DE MEDALLO,Feid,2024-09-30,2024-10-01,37,37,37,2,0,0,0,album,15,False,1.9782166666666667,2,2,1.0,100.0,2024-09-30,37,0,-9.021098756438643e-15,0.0,0,0,Stable,0,,New Entry,100.0,135,Mature,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
ritual | myke towers,RITUAL,Myke Towers,2024-11-25,2024-11-25,48,48,48,1,0,0,0,album,23,True,2.5738666666666665,1,1,1.0,100.0,2024-11-25,48,0,0.0,0.0,0,0,Stable,0,,New Entry,100.0,191,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
rko | eladio carrion,RKO,Eladio Carrion,2025-01-21,2025-01-24,20,20,45,4,67,73,73,album,17,True,1.7777666666666667,4,4,1.0,100.0,2025-01-21,20,0,8.300000000000004,2.2999999999999963,0,25,Declining,6,8.955223880597014,New Entry,10.75,248,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
rockin' around the christmas tree | brenda lee,Rockin' Around The Christmas Tree,Brenda Lee,2024-12-24,2024-12-27,47,7,11,4,98,98,98,album,12,False,2.104433333333333,4,4,1.0,100.0,2024-12-25,7,1,-10.400000000000002,9.54111134412617e-15,40,-36,Improving,0,0.0,New Entry,8.77,220,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
rockstar 2.0 | duki,RoCKSTAR 2.0,Duki,2024-06-25,2024-07-02,16,16,43,8,67,78,78,album,14,True,2.8954833333333334,8,8,1.0,100.0,2024-06-25,16,0,3.3333333333333317,1.4880952380952372,0,27,Declining,11,16.417910447761194,Decline Phase,23.08,38,Developing,Moderate Retention,Moderate Entry,Short-Term Hit,Medium,Maintain Current Support
rockstar 2.0 | duki & jhayco,RoCKSTAR 2.0,Duki & Jhayco,2024-06-24,2024-06-24,14,14,14,1,71,71,71,single,1,True,2.8954833333333334,1,1,1.0,100.0,2024-06-24,14,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,37,Developing,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
romero santo | dellafuente,Romero Santo,DELLAFUENTE,2025-06-16,2025-06-21,31,31,43,5,31,53,53,album,10,False,3.1902333333333335,6,6,0.8333333333333334,83.33333333333334,2025-06-16,31,0,2.299999999999994,4.599999999999999,0,12,Declining,22,70.96774193548387,New Entry,25.25,394,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
rompeolas | martin urrutia,rompeolas,Martin Urrutia,2025-04-12,2025-04-18,45,39,39,2,68,69,69,single,1,False,2.70865,7,7,0.2857142857142857,28.57142857142857,2025-04-18,39,6,-6.000000000000001,0.999999999999985,6,-6,Improving,1,1.4705882352941175,New Entry,4.08,329,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
rosas | la oreja de van gogh,Rosas,La Oreja de Van Gogh,2025-10-17,2025-10-26,38,30,50,10,69,81,69,album,12,False,3.9504333333333332,10,10,1.0,100.0,2025-10-19,30,2,1.8363636363636358,-0.21818181818181664,8,12,Declining,0,0.0,Decline Phase,35.26,517,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
rueda | rvfv,RUEDA,Rvfv,2025-06-02,2025-08-14,47,21,48,70,36,67,66,album,20,False,3.552,74,74,0.9459459459459459,94.5945945945946,2025-06-19,21,17,0.15863878925728328,0.18705275129035168,26,1,Stable,30,83.33333333333334,Mature Phase,81.64,380,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
rápido | mora,RÁPIDO,Mora,2024-05-18,2024-05-24,41,41,44,7,81,82,82,single,1,True,3.047616666666667,7,7,1.0,100.0,2024-05-18,41,0,0.7142857142857153,0.17857142857142663,0,3,Stable,1,1.2345679012345678,New Entry,58.33,0,Fresh,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Maintain Current Support
s91 | karol g,S91,KAROL G,2024-07-16,2024-09-04,49,21,48,49,74,89,80,single,1,False,2.8834166666666667,51,51,0.9607843137254902,96.07843137254902,2024-08-13,21,28,0.06938775510204072,-0.22775510204081564,28,-1,Stable,6,8.108108108108109,Mature Phase,89.84,59,Developing,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
sangre y fe | cruz cafuné,Sangre y Fe,Cruz Cafuné,2024-05-28,2024-06-16,6,6,50,20,61,74,74,album,23,True,3.8583333333333334,20,20,1.0,100.0,2024-05-28,6,0,2.672932330827068,0.5150375939849612,0,44,Declining,13,21.311475409836063,Decline Phase,27.23,10,Fresh,Long Retention,Strong Entry,Hidden Opportunity,High,Maintain Current Support
santa tell me | ariana grande,Santa Tell Me,Ariana Grande,2024-12-25,2024-12-27,17,17,29,3,96,96,96,single,1,False,3.40155,3,3,1.0,100.0,2024-12-25,17,0,6.000000000000001,4.7905812956903255e-15,0,12,Declining,0,0.0,New Entry,14.29,221,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
santa | rvssian,Santa,Rvssian,2025-05-22,2025-11-27,2,2,43,188,6,84,83,single,2,False,3.2173,190,190,0.9894736842105263,98.94736842105263,2025-05-22,2,0,0.11673683012856984,0.04219198962628252,0,41,Stable,77,1283.3333333333335,Peak Phase,88.6,369,Established,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
santa | rvssian & rauw alejandro & ayra starr,Santa,Rvssian & Rauw Alejandro & Ayra Starr,2025-04-16,2025-05-21,34,1,2,36,74,93,93,single,1,False,3.2173,36,36,1.0,100.0,2025-04-21,1,5,-0.2258687258687258,0.47927927927928,33,-32,Stable,19,25.675675675675674,Peak Phase,81.57,333,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
se fue | rauw alejandro,Se Fue,Rauw Alejandro,2025-11-17,2025-11-27,5,5,24,11,69,80,80,album,18,False,4.002983333333333,11,11,1.0,100.0,2025-11-17,5,0,2.236363636363636,1.0181818181818179,0,19,Declining,11,15.942028985507244,Decline Phase,30.9,548,Established,Moderate Retention,Strong Entry,Short-Term Hit,Medium,Maintain Current Support
se grita | morad,Se Grita,Morad,2024-07-21,2024-08-05,50,46,49,16,84,85,85,album,19,True,4.327116666666667,16,16,1.0,100.0,2024-07-25,46,4,-0.01764705882352843,0.09411764705882364,4,-1,Stable,1,1.1904761904761905,Mature Phase,98.27,64,Developing,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
se me olvida | maisak & feid,SE ME OLVIDA,Maisak & Feid,2025-08-24,2025-11-16,48,11,42,79,0,87,84,single,1,True,3.7562166666666665,85,85,0.9294117647058824,92.94117647058823,2025-09-01,11,8,0.25063291139240496,0.1481986368062321,37,-6,Stable,84,,Mature Phase,74.32,463,Established,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
se pone las nike | cano,Se Pone Las Nike,Cano,2025-11-06,2025-11-27,49,6,12,22,57,72,72,album,10,False,2.65625,22,22,1.0,100.0,2025-11-14,6,8,-1.0666290231507611,0.7204968944099378,43,-37,Improving,15,26.31578947368421,Growth Phase,48.39,537,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
se te nota (feat. peso pluma) | myke towers,SE TE NOTA (feat. Peso Pluma),Myke Towers,2025-08-24,2025-08-25,27,27,47,2,0,63,63,album,20,True,3.168433333333333,2,2,1.0,100.0,2025-08-24,27,0,19.99999999999999,62.999999999999986,0,20,Declining,63,,New Entry,4.76,463,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
seda | bad bunny,SEDA,Bad Bunny,2024-10-14,2025-02-13,6,6,50,119,0,90,83,album,22,True,3.1746,123,123,0.967479674796748,96.7479674796748,2024-10-14,6,0,0.35612448369178196,-0.01662868537245442,0,44,Stable,83,,Peak Phase,71.34,149,Mature,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
sexesexy | mushkaa,SexeSexy,Mushkaa,2025-03-31,2025-04-13,40,40,43,6,40,57,57,album,9,False,3.88,14,14,0.42857142857142855,42.857142857142854,2025-03-31,40,0,1.6658727790927004e-15,3.0571428571428574,0,3,Stable,17,42.5,New Entry,42.86,317,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
sexo desenfrenado | myke towers,SEXO DESENFRENADO,Myke Towers,2025-08-24,2025-08-24,45,45,45,1,0,0,0,album,20,True,4.056,1,1,1.0,100.0,2025-08-24,45,0,0.0,0.0,0,0,Stable,0,,New Entry,100.0,463,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
seya | gims,SEYA,GIMS,2024-10-21,2025-02-27,50,21,50,109,51,75,68,album,21,False,3.1414,130,130,0.8384615384615385,83.84615384615385,2024-12-20,21,60,0.018635900287276373,0.0436567509962007,29,0,Stable,17,33.33333333333333,Mature Phase,82.31,156,Mature,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
"shakira: bzrp music sessions, vol. 53 | bizarrap & shakira","Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,2024-05-18,2024-07-18,33,30,50,61,95,95,93,single,1,False,3.5824166666666666,62,62,0.9838709677419355,98.38709677419355,2024-05-23,30,5,0.31893178212585965,-0.029508196721311337,3,17,Stable,-2,-2.1052631578947367,Mature Phase,74.6,0,Fresh,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
shars 2023 | al safir,Shars 2023,Al Safir,2024-11-30,2024-12-01,21,21,21,2,28,55,55,single,1,False,2.722366666666667,2,2,1.0,100.0,2024-11-30,21,0,-2.9562371437441025e-15,26.99999999999999,0,0,Stable,27,96.42857142857143,New Entry,100.0,196,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
shibatto | quevedo,SHIBATTO,Quevedo,2025-11-24,2025-11-27,5,3,3,4,64,71,71,album,18,False,2.3037666666666667,4,4,1.0,100.0,2025-11-26,3,2,-0.6999999999999997,2.3000000000000025,2,-2,Stable,7,10.9375,New Entry,58.82,555,Established,Short Retention,Strong Entry,Short-Term Hit,Medium,Increase Playlist Exposure
si antes te hubiera conocido | karol g,Si Antes Te Hubiera Conocido,KAROL G,2025-06-22,2025-11-27,6,1,15,157,0,96,93,single,1,False,3.263733333333333,159,159,0.9874213836477987,98.74213836477988,2025-07-02,1,10,0.030495103541947063,0.06131891167769662,5,9,Stable,93,,Peak Phase,95.82,400,Established,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
si la calle llama - remix | eladio carrion,Si La Calle Llama - Remix,Eladio Carrion,2024-05-18,2024-08-29,22,20,46,104,87,87,83,album,18,True,4.0,104,104,1.0,100.0,2024-05-19,20,1,0.16463245492371698,-0.02422916888936353,2,24,Stable,-4,-4.597701149425287,Mature Phase,85.86,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
si no es contigo | cris mj,SI NO ES CONTIGO,Cris Mj,2025-06-18,2025-09-20,44,31,47,92,82,90,89,single,1,True,2.6,95,95,0.968421052631579,96.84210526315789,2025-08-09,31,52,0.0947166438050027,0.04210656104064221,13,3,Stable,7,8.536585365853659,Mature Phase,88.46,396,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
si no estás | iñigo quintero,Si No Estás,iñigo quintero,2024-09-20,2025-04-03,48,1,50,187,60,99,89,single,1,False,3.0676833333333335,196,196,0.9540816326530612,95.40816326530613,2024-09-29,1,9,0.23156511621932102,0.03445472529811854,47,2,Stable,29,48.333333333333336,Peak Phase,77.47,125,Mature,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
si sabe ferxxo | blessd,SI SABE FERXXO,Blessd,2025-01-28,2025-02-28,50,27,50,31,68,86,86,album,14,True,2.5416666666666665,32,32,0.96875,96.875,2025-02-01,27,4,0.3060483870967731,0.43911290322580604,23,0,Stable,18,26.47058823529412,Mature Phase,74.17,255,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
"si si si si (feat. eladio carrion, bryant myers, dei v) | the academy: segunda misión","SI SI SI SI (feat. Eladio Carrion, Bryant Myers, Dei V)",The Academy: Segunda Misión,2025-03-31,2025-03-31,16,16,16,1,42,42,42,album,9,True,4.032633333333333,1,1,1.0,100.0,2025-03-31,16,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,317,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
"si si si si (feat. eladio carrion, bryant myers, dei v) | the academy: segunda misión & justin quiles & lenny tavárez","SI SI SI SI (feat. Eladio Carrion, Bryant Myers, Dei V)",The Academy: Segunda Misión & Justin Quiles & Lenny Tavárez,2025-04-01,2025-06-08,47,16,50,58,64,76,73,album,9,True,4.032633333333333,69,69,0.8405797101449275,84.05797101449275,2025-04-12,16,11,0.45033682980097767,0.025962041280874665,31,3,Stable,9,14.0625,Mature Phase,57.96,318,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
si te pegas | rauw alejandro,SI TE PEGAS,Rauw Alejandro,2024-07-09,2024-07-12,30,30,43,4,0,77,77,album,14,True,3.0608666666666666,4,4,1.0,100.0,2024-07-09,30,0,3.8999999999999995,23.30000000000001,0,13,Declining,77,,New Entry,20.41,52,Developing,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
sigo enamorau' | eladio carrion,Sigo Enamorau',Eladio Carrion,2025-01-21,2025-01-21,17,17,17,1,68,68,68,album,17,True,3.249016666666667,1,1,1.0,100.0,2025-01-21,17,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,248,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
sin gato (miau!) | rels b,Sin Gato (MIAU!),Rels B,2024-05-28,2024-06-03,45,45,48,3,63,74,74,single,1,False,2.48,7,7,0.42857142857142855,42.857142857142854,2024-05-28,45,0,1.4999999999999947,5.499999999999996,0,3,Declining,11,17.46031746031746,New Entry,17.14,10,Fresh,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
sleigh ride | the ronettes,Sleigh Ride,The Ronettes,2024-12-25,2024-12-27,28,28,50,3,84,84,84,album,15,False,3.0211,3,3,1.0,100.0,2024-12-25,28,0,11.0,6.245935639941001e-15,0,22,Declining,0,0.0,New Entry,8.33,221,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
snowman | sia,Snowman,Sia,2024-12-25,2024-12-27,27,27,42,3,94,94,94,album,13,False,2.765,3,3,1.0,100.0,2024-12-25,27,0,7.499999999999999,4.90463607728069e-15,0,15,Declining,0,0.0,New Entry,11.76,221,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
sofi - remix | samueliyo baby & kevin roldan,Sofi - Remix,Samueliyo Baby & KEVIN ROLDAN,2024-12-12,2024-12-14,22,22,40,3,67,69,69,single,1,False,2.8601,3,3,1.0,100.0,2024-12-12,22,0,8.999999999999995,1.0000000000000002,0,18,Declining,2,2.9850746268656714,New Entry,10.0,208,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
solita y sueltaaa | rels b,Solita y SueltAAA,Rels B,2024-07-23,2024-07-25,50,49,49,3,64,70,70,album,9,False,2.5964833333333335,3,3,1.0,100.0,2024-07-25,49,2,-0.5000000000000058,3.0,1,-1,Stable,6,9.375,New Entry,66.67,66,Developing,Short Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
soltera | shakira,Soltera,Shakira,2025-09-28,2025-11-27,38,5,33,61,65,87,86,single,1,False,3.577366666666667,61,61,1.0,100.0,2025-10-14,5,16,0.16092014806980448,0.19116869381279794,33,-5,Stable,21,32.30769230769231,Peak Phase,86.14,498,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
sonrisa | eladio carrion,Sonrisa,Eladio Carrion,2025-01-21,2025-01-21,16,16,16,1,68,68,68,album,17,True,2.5396666666666667,1,1,1.0,100.0,2025-01-21,16,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,248,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
sorry 4 that much | feid,SORRY 4 THAT MUCH,Feid,2025-06-09,2025-07-17,43,9,48,38,63,88,88,single,1,True,3.4624333333333333,39,39,0.9743589743589743,97.43589743589743,2025-06-17,9,8,0.7092679724258673,0.5620965094649302,34,5,Stable,25,39.682539682539684,Peak Phase,57.0,387,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
spanish teteo | rvfv & rels b & omar montes,SPANISH TETEO,Rvfv & Rels B & Omar Montes,2024-09-10,2024-09-11,50,50,50,2,59,63,63,single,1,True,3.0196,2,2,1.0,100.0,2024-09-10,50,0,-2.359760608687704e-15,3.999999999999984,0,0,Stable,4,6.779661016949152,New Entry,100.0,115,Mature,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
sport+ rmx | clarent & myke towers,Sport+ RMX,Clarent & Myke Towers,2025-08-15,2025-08-23,48,47,48,9,69,71,71,single,1,True,3.66355,9,9,1.0,100.0,2025-08-17,47,2,0.16666666666666805,0.2833333333333388,1,0,Stable,2,2.898550724637681,Mature Phase,85.71,454,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
star | jc reyes,STAR,JC Reyes,2025-10-20,2025-11-27,50,7,21,37,49,73,73,single,6,False,2.6,39,39,0.9487179487179487,94.87179487179486,2025-11-15,7,26,-0.4381223328591746,0.4727358937885259,43,-29,Stable,24,48.97959183673469,Peak Phase,65.97,520,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
suano | ntg & amenazzy,Suano,NTG & Amenazzy,2025-05-16,2025-08-09,34,6,50,80,69,76,74,single,1,True,2.287733333333333,86,86,0.9302325581395349,93.02325581395348,2025-06-02,6,17,0.43607594936708866,0.0691397093295827,28,16,Stable,5,7.246376811594203,Peak Phase,64.78,363,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
supernova | saiko,Supernova,Saiko,2024-05-18,2025-05-03,1,1,45,207,84,85,63,single,1,False,3.1818166666666667,351,351,0.5897435897435898,58.97435897435898,2024-05-18,1,0,0.24064167505492962,-0.06626998300700297,0,44,Stable,-21,-25.0,Peak Phase,47.54,0,Fresh,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
t'as peur | aya nakamura,T'as peur,Aya Nakamura,2024-05-18,2024-05-21,45,45,49,4,70,70,70,album,15,False,3.5880666666666667,4,4,1.0,100.0,2024-05-18,45,0,1.2000000000000033,2.830887248101995e-15,0,4,Declining,0,0.0,New Entry,45.45,0,Fresh,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
tacos gucci | anuel aa,Tacos Gucci,Anuel AA,2025-02-18,2025-03-05,32,19,49,13,67,84,84,single,1,True,3.4526166666666667,16,16,0.8125,81.25,2025-02-22,19,4,1.412087912087912,1.1428571428571435,13,17,Declining,17,25.37313432835821,Decline Phase,33.68,276,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
también | myke towers,TAMBIÉN,Myke Towers,2025-08-24,2025-11-27,41,5,45,88,0,80,80,album,20,True,2.3257666666666665,96,96,0.9166666666666666,91.66666666666666,2025-10-06,5,43,0.01860624845901872,0.14568877461167284,36,4,Stable,80,,Peak Phase,89.99,463,Established,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
tanta droga | eladio carrion,Tanta Droga,Eladio Carrion,2025-01-21,2025-01-21,27,27,27,1,68,68,68,album,17,True,4.147966666666667,1,1,1.0,100.0,2025-01-21,27,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,248,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
taste | sabrina carpenter,Taste,Sabrina Carpenter,2025-08-29,2025-09-03,48,47,50,6,87,92,92,album,12,False,2.6213166666666665,6,6,1.0,100.0,2025-08-31,47,2,0.5142857142857136,0.9714285714285705,1,2,Stable,5,5.747126436781609,New Entry,66.04,468,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
tattoo | loreen,Tattoo,Loreen,2024-05-18,2024-06-02,21,21,48,16,89,93,93,single,1,False,3.056233333333333,16,16,1.0,100.0,2024-05-18,21,0,1.563235294117647,0.21323529411764847,0,27,Declining,4,4.49438202247191,Decline Phase,39.01,0,Fresh,Long Retention,Moderate Entry,Star Content,Very High,Maintain Current Support
te fallé | quevedo,TE FALLÉ,Quevedo,2025-11-24,2025-11-27,17,17,28,4,61,67,67,album,18,False,3.6576666666666666,4,4,1.0,100.0,2025-11-24,17,0,3.3000000000000003,1.9000000000000046,0,11,Declining,6,9.836065573770492,New Entry,23.26,555,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
